Species	ID	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerlength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
MEIIcl4plb	12	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.130179284489714	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MEITplb	13	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	0	0	0	0	0	0	0	0.112760125659406	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MESTcl1plb	14	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.190171643043868	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCAcl1plb	15	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.77726295159664	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCAcl3plb	16	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.149710353463888	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCIplb	17	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	0	0	0	0	0	0	0	0.155013460491318	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCTcl1plb	18	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0286055278265849	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCTcl2plb	19	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.0680346309673041	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIAcl1plb	20	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.206925466831308	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIAcl4plb	21	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.395544796308968	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIIcl3plb	22	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.0790617408347316	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl1plb	23	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.204181261651684	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl3plb	24	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.111704969021957	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl4plb	25	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.152331803226843	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSIcl1plb	26	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0678425893420354	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSTcl3plb	27	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.103503160411492	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SECTpeb	28	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.195362921222113	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEIAcl4peb	29	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.212514176382683	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEITcl4peb	30	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.193504592229147	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SESIcl4plb	31	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.102908210305031	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl1peb	32	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.144967061409261	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1
SRIAcl2plb	33	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.285095900122542	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl4peb	34	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0833941723103635	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSCTplb	35	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.182644293352496	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIAcl4plb	36	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0693066559033468	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIIcl2plb	37	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.14565822831355	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl3plb	38	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.0480689619434997	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl4plb	39	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0452332850545645	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
