Species	ID	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerlength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
MECTcl3peb	11	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.181773351097945	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MEIIcl4plb	12	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0626084899995476	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MEITplb	13	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	0	0	0	0	0	0	0	0.223507595481351	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MESTcl1plb	14	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0580039620981552	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCAcl1plb	15	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0431883442215621	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCAcl3plb	16	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.139815416187048	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCIplb	17	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	0	0	0	0	0	0	0	0.160332522995304	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCTcl1plb	18	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.127622274390887	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSCTcl2plb	19	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.0869172007660381	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIAcl1plb	20	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.228037264838349	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIAcl4plb	21	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.327781994419638	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIIcl3plb	22	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.203335186059121	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl1plb	23	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.756853793922346	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl3plb	24	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.330201474076603	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl4plb	25	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0790402991697192	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSIcl1plb	26	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.151798702368978	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSTcl3plb	27	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.171621858025901	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SECTpeb	28	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.183098651177716	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEIAcl4peb	29	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.11391227261629	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEITcl4peb	30	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0214897116529755	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SESIcl4plb	31	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.160558554809541	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl1peb	32	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0722388701979071	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1
SRIAcl2plb	33	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.128349444305059	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl4peb	34	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.531487230909988	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSCTplb	35	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.00298622844275087	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIAcl4plb	36	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0824659455101937	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIIcl2plb	37	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.188229853927623	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl3plb	38	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.0915166353224777	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl4plb	39	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0799177219741978	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
