Species	ID	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerlength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
MSITcl3plb	24	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.229421605647076	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl4plb	25	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.183221015031449	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSIcl1plb	26	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.0417898173909634	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSTcl3plb	27	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.660137347062118	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SECTpeb	28	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.101881984679494	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEIAcl4peb	29	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.240767469222192	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEITcl4peb	30	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0755477030179463	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SESIcl4plb	31	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.236104229232296	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl1peb	32	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.139860561583191	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1
SRIAcl2plb	33	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.856296524987556	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl4peb	34	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.0573061892064288	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSCTplb	35	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.124451710144058	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIAcl4plb	36	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.526357036083937	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIIcl2plb	37	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.0750745001714677	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl3plb	38	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.168502544227522	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl4plb	39	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.201490267354529	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
