Species	ID	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerlength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
MSIAcl1plb	20	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.286259161424823	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIAcl4plb	21	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.733713790017646	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSIIcl3plb	22	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.441147581441328	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl1plb	23	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.893561844306532	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl3plb	24	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.741268291603774	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSITcl4plb	25	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.671382996952161	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSIcl1plb	26	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.416545996966306	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
MSSTcl3plb	27	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.470573435421102	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SECTpeb	28	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.319243977603037	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEIAcl4peb	29	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.98031077219639	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SEITcl4peb	30	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.228872689069249	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SESIcl4plb	31	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	20	0.75	0.5	6	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.496598791796714	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl1peb	32	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0.868643001129385	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1
SRIAcl2plb	33	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.265236142149661	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SRIAcl4peb	34	100	0.05	1	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.779137634090148	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSCTplb	35	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0.470908402989153	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIAcl4plb	36	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.828806061006617	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSIIcl2plb	37	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0.0582413250231184	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl3plb	38	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0.347773322602734	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
SSITcl4plb	39	100	0.05	0.75	0.1	1000	0.1	0.6	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0.969924426113721	1	1	0	0	0	0	0	0	0	0	0	0	0	0	16	20	1
